butterfly.n.02	a swimming stroke in which the arms are thrown forward together out of the water while the feet kick up and down	MOVE-ONESELF
butterfly_effect.n.01	the phenomenon whereby a small change at one place in a complex system can have large effects elsewhere, e.g., a butterfly flapping its wings in Rio de Janeiro might change the weather in Chicago	HAPPEN_OCCUR
button.n.04	a round flat badge displaying information and suitable for pinning onto a garment	ATTACH
buy-and-bust_operation.n.01	an undercover operation by narcotics detectives to catch unsuspecting drug dealers	DECEIVE
buyer's_market.n.01	a market in which more people want to sell than want to buy	SELL
buying.n.01	the act of buying	BUY
buyout.n.01	acquisition of a company by purchasing a controlling percentage of its stock	BUY
buzz.n.01	sound of rapid vibration	MAKE-A-SOUND
buzz.n.02	a confusion of activity and gossip	MAKE-A-SOUND
by-election.n.01	a special election between regular elections	CHOOSE
by-product.n.01	a secondary and sometimes unexpected consequence	RESULT_CONSEQUENCE
bye.n.01	you advance to the next round in a tournament without playing an opponent	SUBJECTIVE-JUDGING
cabaret.n.02	a series of acts at a night club	PERFORM
cabinet_minister.n.02	the job of a senior minister who is a member of the cabinet	LEAD_GOVERN
cabinetmaking.n.01	the craft of a joiner	JOIN_CONNECT
cabinetwork.n.02	the craft of making furniture (especially furniture of high quality)	MOUNT_ASSEMBLE_PRODUCE
cabotage.n.02	navigation in coastal waters	TRAVEL
cackle.n.01	the sound made by a hen after laying an egg	MAKE-A-SOUND
cadetship.n.01	the position of cadet	STUDY
caduceus.n.01	an insignia used by the medical profession; modeled after the staff of Hermes	SIGNAL_INDICATE
cahoot.n.01	collusion	ALLY_ASSOCIATE_MARRY
cakewalk.n.01	a strutting dance based on a march; was performed in minstrel shows; originated as a competition among black dancers to win a cake	DANCE
cakewalk.n.02	an easy accomplishment	ACHIEVE
calamity.n.01	an event resulting in great loss and misfortune	HURT_HARM_ACHE
calcification.n.01	a process that impregnates something with calcium (or calcium salts)	COMBINE_MIX_UNITE
calcination.n.01	the conversion of metals into their oxides as a result of heating to a high temperature	HEAT
calculation.n.01	the procedure of calculating; determining something by mathematical or logical methods	CALCULATE_ESTIMATE
calculation.n.02	problem solving that involves numbers or quantities	CALCULATE_ESTIMATE
calculation.n.03	planning something carefully and intentionally	GUESS
calf_roping.n.01	capturing a calf with a lasso and binding its feet	CATCH
calibration.n.01	the act of checking or adjusting (by comparison with a standard) the accuracy of a measuring instrument	ADJUST_CORRECT
california_personality_inventory.n.01	a self-report personality inventory originally derived from the MMPI; consists of several hundred yes-no questions and yields scores on a number of scales including dominance and self acceptance and self control and socialization and achievement etc.	ANALYZE
caliphate.n.03	the office of a caliph	LEAD_GOVERN
calisthenics.n.01	the practice of calisthenic exercises	PERFORM
calisthenics.n.02	light exercises designed to promote general fitness	PERFORM
call-back.n.02	the recall of an employee after a layoff	RECALL
call-out.n.01	a challenge to a fight or duel	FACE_CHALLENGE
call.n.06	a brief social visit	VISIT
call.n.09	a request	ASK_REQUEST
call.n.11	a visit in an official or professional capacity	VISIT
call.n.12	(sports) the decision made by an umpire or referee	DECREE_DECLARE
call_fire.n.01	fire delivered on a specific target in response to a request from the supported unit	ATTACK_BOMB
call_up.n.01	an order to report for military duty	SUMMON
calling_into_question.n.01	a challenge to defend what someone has said	DISCUSS
callithump.n.01	a noisy boisterous parade	MAKE-A-SOUND
callosotomy.n.01	severing the corpus callosum so that communication between the cerebral hemispheres is interrupted (in cases of severe intractable epilepsy)	CUT
calm_air.n.01	wind moving at less than 1 knot; 0 on the Beaufort scale	AIR
calmness.n.02	an absence of strong winds or rain	METEOROLOGICAL
calorimetry.n.01	measurement of quantities of heat	MEASURE_EVALUATE
calvary.n.02	any experience that causes intense suffering	UNDERGO-EXPERIENCE
calving.n.01	giving birth to a calf	GIVE-BIRTH
camber.n.03	the alignment of the wheels of a motor vehicle closer together at the bottom than at the top	ADJUST_CORRECT
camel_racing.n.01	the sport of racing camels	PLAY_SPORT/GAME
camera_care.n.01	keeping a camera in good working order	PRESERVE
campaign.n.02	a series of actions advancing a principle or tending toward a particular end	WORK
campaign.n.03	several related operations aimed at achieving a particular goal (usually within geographical and temporal constraints)	ATTACK_BOMB
campaign.n.04	an overland journey by hunters (especially in Africa)	HUNT
campaigning.n.01	the campaign of a candidate to be elected	WORK
campfire.n.01	a small outdoor fire for warmth or cooking (as at a camp)	BURN
camping.n.01	the act of encamping and living in tents in a camp	STAY_DWELL
canalization.n.01	the production of a canal or a conversion to canals	MOUNT_ASSEMBLE_PRODUCE
canasta.n.01	a form of rummy using two decks of cards and four jokers; jokers and deuces are wild; the object is to form groups of the same rank	DECREE_DECLARE
cancan.n.01	a high-kicking dance of French origin performed by a female chorus line	DANCE
cancellation.n.01	the act of cancelling; calling off some arrangement	CANCEL_ELIMINATE
candidiasis.n.01	an infection caused by fungi of the genus Monilia or Candida (especially Candida albicans)	CONTRACT-AN-ILLNESS_INFECT
candlelight.n.01	the light provided by a burning candle	LIGHT_SHINE
candlepins.n.01	a bowling game using slender bowling pins	PLAY_SPORT/GAME
canfield.n.01	a form of solitaire that involves gambling	BID
canned_hunt.n.01	a hunt for animals that have been raised on game ranches until they are mature enough to be killed for trophy collections	HUNT
cannibalism.n.01	the practice of eating the flesh of your own kind	EAT_BITE
cannonade.n.01	intense and continuous artillery fire	ATTACK_BOMB
cannulation.n.01	the insertion of a cannula or tube into a hollow body organ	INSERT
canonization.n.01	(roman catholic and eastern orthodox church) the act of admitting a deceased person into the canon of saints	APPROVE_PRAISE
canter.n.01	a smooth three-beat gait; between a trot and a gallop	MOVE-BY-MEANS-OF
cantillation.n.01	liturgical chanting	PERFORM
capacitance.n.01	an electrical phenomenon whereby an electric charge is stored	EMIT
capacity.n.04	the maximum production possible	GENERATE
capacity.n.05	a specified function	OPERATE
caper.n.03	a crime (especially a robbery)	STEAL_DEPRIVE
caper.n.04	a playful leap or hop	JUMP
capillarity.n.01	a phenomenon associated with surface tension and resulting in the elevation or depression of liquids in capillaries	SPILL_POUR
capital_offense.n.01	a crime so serious that capital punishment is considered appropriate	VIOLATE
capitalization.n.02	an estimation of the value of a business	CALCULATE_ESTIMATE
capitalization.n.03	the act of capitalizing on an opportunity	BENEFIT_EXPLOIT
capitalization.n.04	the sale of capital stock	SELL
capitulation.n.03	the act of surrendering (usually under agreed conditions)	RESIGN_RETIRE
capriole.n.01	(dressage) a vertical jump of a trained horse with a kick of the hind legs at the top of the jump	JUMP
capsizing.n.01	(nautical) the event of a boat accidentally turning over in the water	INVERT_REVERSE
captainship.n.01	the post of captain	LEAD_GOVERN
caption.n.01	taking exception; especially a quibble based on a captious argument	EXPLAIN
capture.n.01	the act of forcibly dispossessing an owner of property	STEAL_DEPRIVE
capture.n.02	a process whereby a star or planet holds an object in its gravitational field	TAKE
capture.n.03	any process in which an atomic or nuclear system acquires an additional particle	CATCH
capture.n.04	the act of taking of a person by force	REMOVE_TAKE-AWAY_KIDNAP
capture.n.05	the removal of an opponent's piece from the chess board	REMOVE_TAKE-AWAY_KIDNAP
car_care.n.01	keeping a car in good working order	PRESERVE
caravan.n.01	a procession (of wagons or mules or camels) traveling together in single file	MOVE-BY-MEANS-OF
caravanning.n.01	the practice of taking holidays in a caravan	TRAVEL
carbon_cycle.n.01	the organic circulation of carbon from the atmosphere into organisms and back again	CIRCULATE_SPREAD_DISTRIBUTE
carbon_cycle.n.02	a thermonuclear reaction in the interior of stars	CONVERT
carbonation.n.01	saturation with carbon dioxide (as soda water)	TREAT-WITH/BY
carbonization.n.01	the destructive distillation of coal (as in coke ovens)	BURN
card_game.n.01	a game played with playing cards	PLAY_SPORT/GAME
card_trick.n.01	a trick performed with playing cards	PERFORM
cardiac_cycle.n.01	the complete cycle of events in the heart from the beginning of one heart beat to the beginning of the next; an electrical impulse conducted through the heart muscle that constricts the atria which is followed by constriction of the ventricles	MOVE-ONESELF
cardiac_massage.n.01	an emergency procedure that employs rhythmic compression of the heart (either through the chest wall or, during surgery, directly to the heart) in an attempt to maintain circulation during cardiac arrest	PRESS_PUSH_FOLD
cardinalship.n.01	the office of cardinal	LEAD_GOVERN
cardiography.n.01	diagnostic procedure consisting of recording the activity of the heart electronically with a cardiograph (and producing a cardiogram)	ANALYZE
cardiopulmonary_exercise.n.01	exercise intended to strengthen the circulatory system	STRENGTHEN_MAKE-RESISTANT
cardiopulmonary_resuscitation.n.01	an emergency procedure consisting of external cardiac massage and artificial respiration; the first treatment for a person who has collapsed and has no pulse and has stopped breathing; attempts to restore circulation of the blood and prevent death or brain damage due to lack of oxygen	HELP_HEAL_CARE_CURE
cardiospasm.n.01	a spasm of the cardiac sphincter (between the esophagus and the stomach); if the cardiac sphincter does not relax during swallowing the passage of food into the stomach is obstructed	HURT_HARM_ACHE
care.n.01	the work of providing treatment for or attending to someone or something	HELP_HEAL_CARE_CURE
care.n.05	attention and management implying responsibility for safety	HELP_HEAL_CARE_CURE
care.n.06	activity involved in maintaining something in good working order	PRESERVE
career.n.01	the particular occupation for which you are trained	SUMMON
career.n.02	the general progression of your working or professional life	WORK
careerism.n.01	the practice of advancing your career at the expense of your personal integrity	PROMOTE
caress.n.01	a gentle affectionate stroking (or something resembling it)	TOUCH
caressing.n.01	affectionate play (or foreplay without contact with the genital organs)	TOUCH
carioca.n.03	a lively ballroom dance that resembles the samba	DANCE
carjacking.n.01	the violent theft of an occupied car	STEAL_DEPRIVE
carnal_abuse.n.01	any lascivious contact by an adult with the sexual organs of a child (especially not involving sexual intercourse)	TOUCH
carnival.n.01	a festival marked by merrymaking and processions	CELEBRATE_PARTY
carnival.n.03	a traveling show; having sideshows and rides and games of skill etc.	CELEBRATE_PARTY
carnot_cycle.n.01	a cycle (of expansion and compression) of an idealized reversible heat engine that does work without loss of heat	MOVE-ONESELF
carol.n.02	a joyful song (usually celebrating the birth of christ)	SING
caroling.n.01	singing joyful religious songs (especially at Christmas)	SING
carom.n.02	a shot in billiards in which the cue ball contacts one object ball and then the other	HIT
carouse.n.01	revelry in drinking; a merry drinking party	ENJOY
carpentry.n.01	the craft of a carpenter: making things out of wood	WORK
carpet_bombing.n.01	an extensive and systematic bombing intended to devastate a large target	ATTACK_BOMB
carriage_return.n.01	the operation that prepares for the next character to be printed or displayed as the first character on a line	MOVE-BACK
carriage_trade.n.01	trade from upper-class customers	SELL
carrier_wave.n.01	a radio wave that can be modulated in order to transmit a signal	CIRCULATE_SPREAD_DISTRIBUTE
carrot.n.04	promise of reward as in	GUARANTEE_ENSURE_PROMISE
carry.n.01	the act of carrying something	CARRY_TRANSPORT
cartage.n.01	the work of taking something away in a cart or truck and disposing of it	CARRY_TRANSPORT
cartoon.n.02	a film made by photographing a series of cartoon drawings to give the illusion of movement when projected in rapid sequence	PAINT
cartwheel.n.02	acrobatic revolutions with the body turned sideways and the arms and legs outstretched like the spokes of a wheel	PERFORM
carving.n.02	removing parts from hard material to create a desired pattern or shape	CAVE_CARVE
case.n.01	an occurrence of something	HAPPEN_OCCUR
case_load.n.01	the number of cases handled in a given period of time (as by a court or agency)	BURDEN_BEAR
case_study.n.02	a detailed analysis of a person or group from a social or psychological or medical point of view	ANALYZE
casework.n.01	close sociological study of a maladjusted person or family for diagnosis and treatment	ANALYZE
casino.n.02	a card game in which cards face up on the table are taken with eligible cards in the hand	PLAY_SPORT/GAME
cast.n.07	the act of throwing dice	CHOOSE
castigation.n.02	verbal punishment	PUNISH
casting.n.03	the act of throwing a fishing line out over the water by means of a rod and reel	THROW
casting.n.04	the choice of actors to play particular roles in a play or movie	ASSIGN-smt-to-smn
casting_lots.n.01	making a chance decision by using lots (straws or pebbles etc.) that are thrown or drawn	CHOOSE
casting_vote.n.01	the deciding vote cast by the presiding officer to resolve a tie	CHOOSE
castle.n.04	interchanging the positions of the king and a rook	PLAY_SPORT/GAME
castration.n.01	neutering a male animal by removing the testicles	CASTRATE
castration.n.02	surgical removal of the testes or ovaries (usually to inhibit hormone secretion in cases of breast cancer in women or prostate cancer in men)	CASTRATE
casualty.n.04	a decrease of military personnel or equipment	REDUCE_DIMINISH
casuistry.n.01	argumentation that is specious or excessively subtle and intended to be misleading	INFER
casus_belli.n.01	an event used to justify starting a war	JUSTIFY_EXCUSE
cat's_cradle.n.01	a game played with string looped over the fingers	PLAY_SPORT/GAME
cat_and_mouse.n.01	a game for children in which the players form a circle and join hands; they raise their hands to let a player inside the circle or lower their hands to bar a second player who is chasing the first	PLAY_SPORT/GAME
catabiosis.n.01	normal aging of cells	DEVELOP_AGE
catabolism.n.01	breakdown in living organisms of more complex substances into simpler ones together with release of energy	CONVERT
catalysis.n.01	acceleration of a chemical reaction induced the presence of material that is chemically unchanged at the end of the reaction	CONVERT
cataplasia.n.01	(biology) degenerative reversion of cells or tissue to a less differentiated or more primitive form	WORSEN
cataract_surgery.n.01	eye surgery that involves removing all or part of the lens and replacing it with an intraocular lens implant	REPAIR_REMEDY
catastrophe.n.03	a sudden violent change in the earth's surface	DESTROY
catch.n.08	a cooperative game in which a ball is passed back and forth	PLAY_SPORT/GAME
catch.n.09	the act of catching an object with the hands	CATCH
catcher.n.02	the position on a baseball team of the player who is stationed behind home plate and who catches the balls that the pitcher throws	CATCH
catching.n.01	(baseball) playing the position of catcher on a baseball team	CATCH
catching.n.03	becoming infected	CONTRACT-AN-ILLNESS_INFECT
catechesis.n.01	oral religious instruction (as before baptism or confirmation)	TEACH
catechetical_instruction.n.01	teaching religious principles by questions and answers	TEACH
catechism.n.01	a series of question put to an individual (such as a political candidate) to elicit their views	ANALYZE
categorization.n.03	the act of distributing things into classes or categories of the same type	SORT_CLASSIFY_ARRANGE
catering.n.01	providing food and services	LOAD_PROVIDE_CHARGE_FURNISH
caterwaul.n.01	the yowling sound made by a cat in heat	MAKE-A-SOUND
catharsis.n.01	(psychoanalysis) purging of emotional tensions	SPEAK
catharsis.n.02	purging the body by the use of a cathartic to stimulate evacuation of the bowels	EXCRETE
catheterization.n.01	the operation of introducing a catheter into the body	INSERT
cathode_ray.n.01	a beam of electrons emitted by the cathode of an electrical discharge tube	EMIT
cattle_breeding.n.01	breeding cattle	GIVE-BIRTH
cattle_drive.n.01	driving a bovine herd (as cows or bulls or steers)	MOVE-SOMETHING
cause.n.01	events that provide the generative force that is the origin of something	CAUSE-SMT
cause_celebre.n.01	an incident that attracts great public attention	CAUSE-SMT
causing.n.01	the act of causing something to happen	CAUSE-SMT
cautery.n.02	the act of coagulating blood and destroying tissue with a hot iron or caustic agent or by freezing	BURN
caution.n.02	a warning against certain acts	WARN
cavalcade.n.01	a procession of people traveling on horseback	MOVE-BY-MEANS-OF
cave_in.n.01	the sudden collapse of something into a hollow beneath it	BREAK_DETERIORATE
cavity.n.03	soft decayed area in a tooth; progressive decay can lead to the death of a tooth	BREAK_DETERIORATE
caw.n.01	the sound made by corvine birds	MAKE-A-SOUND
ceilidh.n.01	an informal social gathering at which there is Scottish or Irish folk music and singing and folk dancing and story telling	MEET
ceiling.n.03	an upper limit on what is allowed	REDUCE_DIMINISH
celebration.n.01	a joyful occasion for special festivities to mark some happy event	CELEBRATE_PARTY
celebration.n.02	any joyous diversion	CELEBRATE_PARTY
celebration.n.03	the public performance of a sacrament or solemn ceremony with all appropriate ritual	COMMUNE
celestial_guidance.n.01	a method of controlling the flight of a missile or spacecraft by reference to the positions of celestial bodies	DIRECT_AIM_MANEUVER
celestial_navigation.n.01	navigating according to the positions of the stars	TRAVEL
celiocentesis.n.01	removal of fluid from the abdomen by centesis	EMPTY_UNLOAD
celioscopy.n.01	endoscopic examination of the abdomen through the abdominal wall	ANALYZE
cell-mediated_immune_response.n.01	an immune response (chiefly against viral or fungal invasions or transplanted tissue) that involves T cells	REACT
cell_division.n.01	the process in reproduction and growth by which a cell divides to form daughter cells	DIVIDE
cell_theory.n.01	(biology) the theory that cells form the fundamental structural and functional units of all living organisms; proposed in 1838 by Matthias Schleiden and by Theodor Schwann	THINK
cenogenesis.n.01	introduction during embryonic development of characters or structure not present in the earlier evolutionary history of the strain or species (such as the addition of the placenta in mammalian evolution)	CHANGE-APPEARANCE/STATE
censoring.n.01	counterintelligence achieved by banning or deleting any information of value to the enemy	CANCEL_ELIMINATE
censoring.n.02	deleting parts of publications or correspondence or theatrical performances	CANCEL_ELIMINATE
census.n.01	a periodic count of the population	COUNT
center.n.16	the position on a hockey team of the player who participates in the face off at the beginning of the game	BE-LOCATED_BASE
center.n.17	(American football) the position of the player on the line of scrimmage who puts the ball in play	BE-LOCATED_BASE
center.n.18	a position on a basketball team of the player who participates in the jump that starts the game	ORIENT
center_field.n.02	the fielding position of the player on a baseball team who is expected to field balls in the central third of the outfield	BE-LOCATED_BASE
centering.n.02	(american football) putting the ball in play by passing it (between the legs) to a back	HIT
centesis.n.01	(surgery) the act of puncturing a body cavity or organ with a hollow needle in order to draw out fluid	INSERT
centralization.n.01	the act of consolidating power under a central control	AMASS
centralization.n.02	gathering to a center	AMASS
centrifugal_force.n.01	the outward force on a body moving in a curved path around another body	PRESS_PUSH_FOLD
centrifugation.n.01	the process of separating substances of different densities by the use of a centrifuge	MOVE-SOMETHING
centripetal_force.n.01	the inward force on a body moving in a curved path around another body	PULL
cephalometry.n.01	measurement of human heads	MEASURE_EVALUATE
ceramics.n.01	the art of making and decorating pottery	CREATE_MATERIALIZE
cerebral_thrombosis.n.01	a blood clot in a cerebral artery or vein	CONTRACT-AN-ILLNESS_INFECT
ceremony.n.01	a formal event performed on a special occasion	CELEBRATE_PARTY
ceremony.n.02	any activity that is performed in an especially solemn elaborate or formal way	CELEBRATE_PARTY
ceremony.n.03	the proper or conventional behavior on some solemn occasion	EMCEE
certification.n.01	the act of certifying or bestowing a franchise on	AUTHORIZE_ADMIT
cesarean_delivery.n.01	the delivery of a fetus by surgical incision through the abdominal wall and uterus (from the belief that Julius Caesar was born that way)	GIVE-BIRTH
cessation.n.01	a stopping	FINISH_CONCLUDE_END
cession.n.01	the act of ceding	GIVE-UP_ABOLISH_ABANDON
cha-cha.n.01	a modern ballroom dance from latin america; small steps and swaying movements of the hips	DANCE
chain_reaction.n.01	a series of chemical reactions in which the product of one is a reactant in the next	CONVERT
chain_reaction.n.02	a self-sustaining nuclear reaction; a series of nuclear fissions in which neutrons released by splitting one atom leads to the splitting of others	RESULT_CONSEQUENCE
chairmanship.n.01	the position of chairman	LEAD_GOVERN
chalk_talk.n.01	a talk that uses a blackboard and chalk	EXPLAIN
challenge.n.02	a call to engage in a contest or fight	COMPETE
challenge.n.03	questioning a statement and demanding an explanation	FACE_CHALLENGE
challenge.n.04	a formal objection to the selection of a particular person as a juror	CRITICIZE
champerty.n.01	an unethical agreement between an attorney and client that the attorney would sue and pay the costs of the client's suit in return for a portion of the damages awarded	NEGOTIATE
championship.n.02	a competition at which a champion is chosen	COMPETE
chance-medley.n.01	an unpremeditated killing of a human being in self defense	KILL
chance.n.03	a risk involving danger	BID
chancellorship.n.01	the office of chancellor	LEAD_GOVERN
chandelle.n.01	a flight maneuver consisting of a steep climbing turn executed to gain altitude while changing direction	DIRECT_AIM_MANEUVER
change-up.n.01	a baseball thrown with little velocity when the batter is expecting a fastball	CHANGE_SWITCH
change.n.01	an event that occurs when something passes from one state or phase to another	CHANGE_SWITCH
change.n.03	the action of changing something	CHANGE_SWITCH
change.n.04	the result of alteration or modification	CHANGE_SWITCH
change_of_color.n.01	an act that changes the light that something reflects	COLOR
change_of_course.n.01	a change in the direction that you are moving	TURN_CHANGE-DIRECTION
change_of_direction.n.01	the act of changing the direction in which something is oriented	ORIENT
change_of_integrity.n.01	the act of changing the unity or wholeness of something	CHANGE-APPEARANCE/STATE
change_of_location.n.01	a movement through space that changes the location of something	GO-FORWARD
change_of_magnitude.n.01	the act of changing the amount or size of something	CHANGE-APPEARANCE/STATE
change_of_shape.n.01	an action that changes the shape of something	CHANGE_SWITCH
change_of_state.n.01	the act of changing something into something different in essential characteristics	CHANGE-APPEARANCE/STATE
change_ringing.n.01	ringing tuned bells in a fixed order that is continually changing	MAKE-A-SOUND
channel.n.01	a path over which electrical signals can pass	TRANSMIT
channel.n.05	(often plural) a means of communication or access	TRANSMIT
channelization.n.01	management through specified channels of communication	TRANSMIT
channels.n.01	official routes of communication	COMMUNICATE_CONTACT
chaos.n.02	the formless and disordered state of matter before the creation of the cosmos	MESS
chapel_service.n.01	a service conducted in a place of worship that has its own altar	COMMUNE
chaplaincy.n.01	the position of chaplain	WORK
chapter.n.05	a series of related events forming an episode	HAPPEN_OCCUR
character.n.04	an actor's portrayal of someone in a play	PERFORM
characterization.n.02	the act of describing distinctive characteristics or essential features	REPRESENT
charades.n.01	player acts out a phrase for others to guess	PLAY_SPORT/GAME
charge.n.01	an impetuous rush toward someone or something	ATTACK_BOMB
charge.n.04	the quantity of unbalanced electricity in a body (either positive or negative) and construed as an excess or deficiency of electrons	LOAD_PROVIDE_CHARGE_FURNISH
charge.n.11	request for payment of a debt	CHARGE
chariot_race.n.01	a race between ancient chariots	COMPETE
charity.n.03	an activity or gift that benefits the public at large	OFFER
charlatanism.n.01	the dishonesty of a charlatan	FAKE
charleston.n.03	an american ballroom dance in syncopated rhythm; popular early in the 20th century	DANCE
charm_campaign.n.01	a campaign of flattery and friendliness (by a company, politician, etc.) to become more popular and gain support	FLATTER
charybdis.n.01	(Greek mythology) a ship-devouring whirlpool lying on the other side of a narrow strait from Scylla	HANG
chasse.n.01	(ballet) quick gliding steps with one foot always leading	PERFORM
chastity.n.01	abstaining from sexual relations (as because of religious vows)	ABSTAIN_AVOID_REFRAIN
chatter.n.02	the rapid series of noises made by the parts of a machine	CUT
chatter.n.03	the high-pitched continuing noise made by animals (birds or monkeys)	MAKE-A-SOUND
chatter_mark.n.01	marks on a glaciated rock caused by the movement of a glacier	CAVE_CARVE
cheap_shot.n.02	an illegal and unsportsmanlike act of unnecessary violence	VIOLATE
cheat.n.05	a deception for profit to yourself	DECEIVE
check-in.n.01	the act of reporting your presence (as at an airport or a hotel)	VERIFY
check.n.06	the act of inspecting or verifying	VERIFY
check.n.12	obstructing an opponent in ice hockey	STOP
check.n.13	(chess) a direct attack on an opponent's king	FACE_CHALLENGE
checkers.n.01	a checkerboard game for two players who each have 12 pieces; the object is to jump over and so capture the opponent's pieces	PLAY_SPORT/GAME
checkmate.n.01	complete victory	WIN
checkmate.n.02	a chess move constituting an inescapable and indefensible attack on the opponent's king	DEFEAT
checkup.n.01	a thorough physical examination; includes a variety of tests depending on the age and sex and health of the person	ANALYZE
cheep.n.01	the short weak cry of a young bird	MAKE-A-SOUND
chelation.n.01	(medicine) the process of removing a heavy metal from the bloodstream by means of a chelate as in treating lead or mercury poisoning	CONVERT
chelation.n.02	the process of forming a ring by forming one or more hydrogen bonds	CONVERT
chemical_analysis.n.01	the act of decomposing a substance into its constituent elements	ANALYZE
chemical_bond.n.01	an electrical force linking atoms	JOIN_CONNECT
chemical_defense.n.01	procedures involved in taking defensive measures against attacks using chemical agents	PROTECT
chemical_energy.n.01	that part of the energy in a substance that can be released by a chemical reaction	FUEL
chemical_engineering.n.02	the activity of applying chemistry to the solution of practical problems	MOUNT_ASSEMBLE_PRODUCE
chemical_equilibrium.n.01	a chemical reaction and its reverse proceed at equal rates	COMPENSATE
chemical_phenomenon.n.01	any natural phenomenon involving chemistry (as changes to atoms or molecules)	HAPPEN_OCCUR
chemical_process.n.01	(chemistry) any process determined by the atomic and molecular composition and structure of the substances involved	CONVERT
chemical_reaction.n.01	(chemistry) a process in which one or more substances are changed into others	UNDERGO-EXPERIENCE
chemical_terrorism.n.01	terrorism using the chemical agents of chemical warfare; can undermine the personal security of citizens	ATTACK_BOMB
chemical_warfare.n.01	warfare using chemical agents to kill or injure or incapacitate the enemy	ATTACK_BOMB
chemiluminescence.n.01	luminescence resulting from a chemical reaction as the oxidation of luciferin in fireflies	LIGHT_SHINE
chemisorption.n.01	adsorption (especially when irreversible) by means of chemical instead of physical forces	ABSORB
chemosurgery.n.01	use of chemical to destroy diseased or malignant tissue; used in treatment of skin cancer	TREAT-WITH/BY
chemosynthesis.n.01	synthesis of carbohydrate from carbon dioxide and water; limited to certain bacteria and fungi	COMBINE_MIX_UNITE
chemotaxis.n.01	movement by a cell or organism in reaction to a chemical stimulus	MOVE-ONESELF
chemotherapy.n.01	the use of chemical agents to treat or control disease (or mental illness)	HELP_HEAL_CARE_CURE
chess.n.02	a board game for two players who move their 16 pieces according to specific rules; the object is to checkmate the opponent's king	PLAY_SPORT/GAME
chess_match.n.01	a match between chess players	COMPETE
chess_move.n.01	the act of moving a chess piece	MOVE-SOMETHING
chevron.n.01	V-shaped sleeve badge indicating military rank and service	SIGNAL_INDICATE
chew.n.02	biting and grinding food in your mouth so it becomes soft enough to swallow	EAT_BITE
chicken.n.04	a foolhardy competition; a dangerous activity that is continued until one competitor becomes afraid and stops	FACE_CHALLENGE
chieftaincy.n.01	the position of chieftain	LEAD_GOVERN
child's_game.n.01	a game enjoyed by children	PLAY_SPORT/GAME
child_abuse.n.01	the physical or emotional or sexual mistreatment of children	HURT_HARM_ACHE
child_neglect.n.01	failure of caretakers to provide adequate emotional and physical care for a child	REFUSE
child_pornography.n.01	the illegal use of children in pornographic pictures or films	VIOLATE
childbirth-preparation_class.n.01	a course that teaches pregnant women to use breathing and concentration and exercise techniques to use during labor	PREPARE
childbirth.n.01	the parturition process in human beings; having a baby; the process of giving birth to a child	GIVE-BIRTH
childcare.n.01	a service involving care for other people's children	HELP_HEAL_CARE_CURE
chimera.n.02	a grotesque product of the imagination	IMAGINE
chinaman.n.02	a ball bowled by a left-handed bowler to a right-handed batsman that spins from off to leg	SHOOT_LAUNCH_PROPEL
chinese_checkers.n.01	a board game in which each player tries to move a set of marbles through a set of holes from one point of a six-pointed star to the opposite point	PLAY_SPORT/GAME
chink.n.03	a short light metallic sound	MAKE-A-SOUND
chinook.n.01	a warm dry wind blowing down the eastern slopes of the Rockies	AIR
chip.n.08	(golf) a low running approach shot	HIT
chip.n.09	the act of chipping something	BREAK_DETERIORATE
chiropractic.n.01	a method of treatment that manipulates body structures (especially the spine) to relieve low back pain or even headache or high blood pressure	MAKE-RELAX
chirp.n.01	a sharp sound made by small birds or insects	MAKE-A-SOUND
chirrup.n.01	a series of chirps	MAKE-A-SOUND
chlorination.n.01	the addition or substitution of chlorine in organic compounds	TREAT-WITH/BY
chlorination.n.02	disinfection of water by the addition of small amounts of chlorine or a chlorine compound	TREAT-WITH/BY
choice.n.01	the person or thing chosen or selected	CHOOSE
choice.n.02	the act of choosing or selecting	CHOOSE
chokehold.n.02	a restraining hold; someone loops the arm around the neck of another person in a tight grip, usually from behind	RESTRAIN
choking.n.02	the act of suffocating (someone) by constricting the windpipe	HURT_HARM_ACHE
cholangiography.n.01	roentgenographic examination of the bile ducts after a contrast medium has been injected	ANALYZE
cholecystectomy.n.01	surgical removal of the gall bladder (usually for relief of gallstone pain)	REMOVE_TAKE-AWAY_KIDNAP
cholelithotomy.n.01	removal of gallstone through an incision in the gallbladder	EMPTY_UNLOAD
chomping.n.01	the act of chewing noisily	EAT_BITE
chop.n.01	the irregular motion of waves (usually caused by wind blowing in a direction opposite to the tide)	FLOW
chop.n.04	a tennis return made with a downward motion that puts backspin on the ball	HIT
chop.n.05	a grounder that bounces high in the air	HIT
choppiness.n.01	used of the sea during inclement or stormy weather	FLOW
chorionic_villus_sampling.n.01	a prenatal test to detect birth defects at an early stage of pregnancy; tissue from the chorionic villi is assayed	VERIFY
chorus.n.01	any utterance produced simultaneously by a group	SPEAK
christening.n.01	giving a christian name at baptism	COMMUNE
christian_liturgy.n.01	the Christian worship services	PERFORM
christianization.n.01	conversion to christianity	CHANGE-APPEARANCE/STATE
chromatic_aberration.n.01	an optical aberration in which the image has colored fringes	WORSEN
chromatography.n.01	a process used for separating mixtures by virtue of differences in absorbency	SEPARATE_FILTER_DETACH
